game_date,season,game_pk,pitcher_id,pitcher_name,opponent,pitch_count,model_correct,baseline_correct,model_accuracy,baseline_accuracy,accuracy_over_baseline,accuracy_over_baseline_pp,relative_improvement,relative_improvement_percent,baseline_strategy,model_version,feature_version,evaluation_version,model_path,predictions_path,summary_path,evaluated_at_utc
2026-08-25,2026,824233,668984,Casey Legumina,Detroit Tigers,27,14,9,0.5185185185185185,0.3333333333333333,0.1851851851851851,18.51851851851852,0.5555555555555556,55.55555555555556,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/668984.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824233_668984.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824233_668984.json,2026-08-26T16:14:44.631939+00:00
2026-08-25,2026,824233,695549,Jackson Jobe,Tampa Bay Rays,86,27,17,0.313953488372093,0.1976744186046511,0.1162790697674418,11.627906976744187,0.5882352941176472,58.82352941176472,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/695549.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824233_695549.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824233_695549.json,2026-08-26T16:14:52.906055+00:00
2026-08-25,2026,824556,641743,Anthony Kay,Texas Rangers,99,29,24,0.2929292929292929,0.2424242424242424,0.0505050505050505,5.05050505050505,0.2083333333333333,20.83333333333333,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/641743.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824556_641743.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824556_641743.json,2026-08-26T16:20:44.188751+00:00
2026-08-25,2026,824556,594798,Jacob deGrom,Chicago White Sox,87,43,23,0.4942528735632184,0.264367816091954,0.2298850574712643,22.988505747126435,0.8695652173913043,86.95652173913044,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/594798.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824556_594798.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824556_594798.json,2026-08-26T16:20:26.842427+00:00
2026-08-25,2026,824881,693821,Bryce Elder,Los Angeles Dodgers,98,30,23,0.3061224489795918,0.2346938775510204,0.0714285714285714,7.142857142857142,0.3043478260869565,30.43478260869565,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/693821.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824881_693821.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824881_693821.json,2026-08-26T16:19:26.893340+00:00
2026-08-25,2026,824881,607192,Tyler Glasnow,Atlanta Braves,89,37,30,0.4157303370786517,0.3370786516853932,0.0786516853932584,7.865168539325845,0.2333333333333334,23.333333333333343,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/607192.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824881_607192.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824881_607192.json,2026-08-26T16:19:01.487255+00:00
2026-08-25,2026,824962,695611,Gage Jump,Minnesota Twins,94,45,36,0.4787234042553192,0.3829787234042553,0.0957446808510638,9.574468085106384,0.25,25.000000000000007,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/695611.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824962_695611.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824962_695611.json,2026-08-26T16:24:36.832551+00:00
2026-08-25,2026,824962,671737,Taj Bradley,Athletics,99,48,26,0.4848484848484848,0.2626262626262626,0.2222222222222222,22.22222222222222,0.846153846153846,84.6153846153846,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/671737.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/824962_671737.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/824962_671737.json,2026-08-26T16:24:27.701460+00:00
2026-08-25,2026,825042,694297,Brandon Pfaadt,Chicago Cubs,103,42,17,0.4077669902912621,0.1650485436893204,0.2427184466019417,24.271844660194173,1.4705882352941173,147.05882352941174,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/694297.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/825042_694297.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/825042_694297.json,2026-08-26T16:23:11.591114+00:00
2026-08-25,2026,825042,605280,Clay Holmes,Arizona Diamondbacks,93,47,30,0.5053763440860215,0.3225806451612903,0.1827956989247312,18.27956989247312,0.5666666666666667,56.66666666666666,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/605280.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/825042_605280.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/825042_605280.json,2026-08-26T16:22:48.512901+00:00
2026-08-27,2026,822694,687312,Gabriel Hughes,Washington Nationals,95,42,29,0.4421052631578947,0.3052631578947368,0.1368421052631578,13.684210526315788,0.4482758620689654,44.82758620689655,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/687312.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/822694_687312.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/822694_687312.json,2026-08-28T23:50:26.713053+00:00
2026-08-27,2026,822694,663623,Jake Irvin,Colorado Rockies,94,38,22,0.4042553191489361,0.2340425531914893,0.1702127659574467,17.021276595744677,0.7272727272727271,72.7272727272727,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/663623.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/822694_663623.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/822694_663623.json,2026-08-28T23:50:49.673640+00:00
2026-08-27,2026,822771,702070,Noah Cameron,Toronto Blue Jays,81,27,14,0.3333333333333333,0.1728395061728395,0.1604938271604938,16.049382716049383,0.9285714285714286,92.85714285714286,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/702070.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/822771_702070.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/822771_702070.json,2026-08-28T23:53:05.037399+00:00
2026-08-27,2026,822771,681293,Spencer Arrighetti,Kansas City Royals,79,30,13,0.379746835443038,0.1645569620253164,0.2151898734177215,21.51898734177216,1.307692307692308,130.7692307692308,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/681293.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/822771_681293.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/822771_681293.json,2026-08-28T23:53:17.982843+00:00
2026-08-27,2026,823014,700669,Gordon Graceffo,Baltimore Orioles,38,11,9,0.2894736842105263,0.2368421052631578,0.0526315789473684,5.263157894736844,0.2222222222222223,22.22222222222224,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/700669.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823014_700669.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823014_700669.json,2026-08-28T23:51:27.024050+00:00
2026-08-27,2026,823014,669432,Trevor Rogers,St. Louis Cardinals,86,41,24,0.4767441860465116,0.2790697674418604,0.1976744186046511,19.76744186046512,0.7083333333333334,70.83333333333334,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/669432.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823014_669432.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823014_669432.json,2026-08-28T23:51:16.358926+00:00
2026-08-27,2026,823179,703615,Jose Cabrera,San Francisco Giants,70,10,17,0.1428571428571428,0.2428571428571428,-0.1,-10.0,-0.411764705882353,-41.1764705882353,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/703615.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823179_703615.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823179_703615.json,2026-08-28T23:55:59.713326+00:00
2026-08-27,2026,823179,694738,Landen Roupp,Arizona Diamondbacks,95,43,27,0.4526315789473684,0.2842105263157894,0.1684210526315789,16.842105263157897,0.5925925925925927,59.25925925925927,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/694738.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823179_694738.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823179_694738.json,2026-08-28T23:56:15.577306+00:00
2026-08-27,2026,823503,543037,Gerrit Cole,Houston Astros,79,39,23,0.4936708860759494,0.2911392405063291,0.2025316455696202,20.253164556962027,0.6956521739130436,69.56521739130436,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/543037.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823503_543037.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823503_543037.json,2026-08-28T23:52:50.048170+00:00
2026-08-27,2026,823503,669713,Hayden Wesneski,New York Yankees,91,27,16,0.2967032967032967,0.1758241758241758,0.1208791208791208,12.087912087912086,0.6874999999999999,68.74999999999999,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/669713.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823503_669713.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823503_669713.json,2026-08-28T23:51:39.070742+00:00
2026-08-27,2026,823581,694819,Jacob Misiorowski,New York Mets,89,55,38,0.6179775280898876,0.4269662921348314,0.1910112359550561,19.101123595505616,0.4473684210526315,44.73684210526315,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/694819.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823581_694819.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823581_694819.json,2026-08-28T23:53:30.742320+00:00
2026-08-27,2026,823581,640455,Sean Manaea,Milwaukee Brewers,95,34,15,0.3578947368421052,0.1578947368421052,0.2,20.0,1.2666666666666668,126.66666666666669,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/640455.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/823581_640455.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/823581_640455.json,2026-08-28T23:54:20.730340+00:00
2026-08-27,2026,824879,519242,Chris Sale,Los Angeles Dodgers,109,57,32,0.5229357798165137,0.2935779816513761,0.2293577981651375,22.93577981651376,0.7812499999999998,78.12499999999997,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/519242.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/824879_519242.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/824879_519242.json,2026-08-28T23:55:55.048061+00:00
2026-08-27,2026,824879,808967,Yoshinobu Yamamoto,Atlanta Braves,105,29,21,0.2761904761904762,0.2,0.0761904761904762,7.6190476190476195,0.380952380952381,38.0952380952381,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-27/pitchers/808967.joblib,Data/daily_pipeline/predictions/postgame/2026-08-27/824879_808967.csv,Data/daily_pipeline/predictions/postgame/2026-08-27/824879_808967.json,2026-08-28T23:54:38.748482+00:00
2026-08-28,2026,822691,691587,Eury Pérez,Washington Nationals,74,26,17,0.3513513513513513,0.2297297297297297,0.1216216216216216,12.162162162162163,0.5294117647058824,52.94117647058824,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/691587.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/822691_691587.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/822691_691587.json,2026-08-29T18:10:35.386127+00:00
2026-08-28,2026,822691,800600,Jackson Kent,Miami Marlins,106,25,13,0.2358490566037736,0.1226415094339622,0.1132075471698113,11.320754716981131,0.9230769230769232,92.3076923076923,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/800600.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/822691_800600.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/822691_800600.json,2026-08-29T18:10:40.886184+00:00
2026-08-28,2026,822769,656302,Dylan Cease,Seattle Mariners,92,32,29,0.3478260869565217,0.3152173913043478,0.0326086956521738,3.260869565217389,0.1034482758620689,10.34482758620689,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/656302.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/822769_656302.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/822769_656302.json,2026-08-29T18:14:30.389888+00:00
2026-08-28,2026,822769,676106,Emerson Hancock,Toronto Blue Jays,67,37,16,0.5522388059701493,0.2388059701492537,0.3134328358208955,31.343283582089555,1.3125,131.25,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/676106.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/822769_676106.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/822769_676106.json,2026-08-29T18:13:43.714733+00:00
2026-08-28,2026,822935,663554,Casey Mize,Tampa Bay Rays,77,29,23,0.3766233766233766,0.2987012987012987,0.0779220779220779,7.792207792207795,0.2608695652173914,26.08695652173914,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/663554.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/822935_663554.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/822935_663554.json,2026-08-29T18:13:10.034254+00:00
2026-08-28,2026,822935,663556,Shane McClanahan,San Diego Padres,80,33,28,0.4125,0.35,0.0625,6.25,0.1785714285714285,17.857142857142858,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/663556.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/822935_663556.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/822935_663556.json,2026-08-29T18:13:28.060606+00:00
2026-08-28,2026,823013,683003,Jared Jones,St. Louis Cardinals,86,36,28,0.4186046511627907,0.3255813953488372,0.0930232558139534,9.30232558139535,0.2857142857142857,28.57142857142857,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/683003.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823013_683003.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823013_683003.json,2026-08-29T18:17:31.600133+00:00
2026-08-28,2026,823013,687273,Quinn Mathews,Pittsburgh Pirates,102,42,25,0.4117647058823529,0.2450980392156862,0.1666666666666666,16.666666666666664,0.6799999999999999,68.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/687273.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823013_687273.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823013_687273.json,2026-08-29T18:17:36.871135+00:00
2026-08-28,2026,823178,694918,Blade Tidwell,Arizona Diamondbacks,100,32,24,0.32,0.24,0.08,8.000000000000002,0.3333333333333334,33.33333333333334,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/694918.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823178_694918.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823178_694918.json,2026-08-29T18:18:47.495602+00:00
2026-08-28,2026,823178,684442,Kohl Drake,San Francisco Giants,57,22,14,0.3859649122807017,0.2456140350877192,0.1403508771929824,14.035087719298245,0.5714285714285714,57.14285714285714,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/684442.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823178_684442.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823178_684442.json,2026-08-29T18:18:40.035817+00:00
2026-08-28,2026,823504,693645,Cam Schlittler,Boston Red Sox,102,52,34,0.5098039215686274,0.3333333333333333,0.1764705882352941,17.64705882352941,0.5294117647058824,52.94117647058824,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/693645.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823504_693645.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823504_693645.json,2026-08-29T18:15:37.284413+00:00
2026-08-28,2026,823504,663776,Patrick Sandoval,New York Yankees,96,29,18,0.3020833333333333,0.1875,0.1145833333333333,11.458333333333332,0.611111111111111,61.11111111111111,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/663776.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823504_663776.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823504_663776.json,2026-08-29T18:15:24.661870+00:00
2026-08-28,2026,823583,681035,Christian Scott,Houston Astros,96,38,26,0.3958333333333333,0.2708333333333333,0.125,12.5,0.4615384615384615,46.15384615384615,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/681035.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823583_681035.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823583_681035.json,2026-08-29T18:12:43.140543+00:00
2026-08-28,2026,823583,686613,Hunter Brown,New York Mets,102,41,16,0.4019607843137255,0.1568627450980392,0.2450980392156863,24.50980392156863,1.5625000000000002,156.25000000000003,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/686613.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823583_686613.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823583_686613.json,2026-08-29T18:12:32.081140+00:00
2026-08-28,2026,823666,665152,Dean Kremer,Chicago White Sox,90,29,26,0.3222222222222222,0.2888888888888888,0.0333333333333333,3.3333333333333384,0.1153846153846155,11.538461538461556,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/665152.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823666_665152.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823666_665152.json,2026-08-29T18:17:19.608465+00:00
2026-08-28,2026,823666,622491,Luis Castillo,Minnesota Twins,75,24,16,0.32,0.2133333333333333,0.1066666666666666,10.666666666666666,0.4999999999999999,49.99999999999999,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/622491.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823666_622491.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823666_622491.json,2026-08-29T18:16:50.588881+00:00
2026-08-28,2026,823744,674003,Cody Bradford,Milwaukee Brewers,100,61,37,0.61,0.37,0.24,24.0,0.6486486486486487,64.86486486486487,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/674003.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823744_674003.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823744_674003.json,2026-08-29T18:15:48.104000+00:00
2026-08-28,2026,823744,701656,Logan Henderson,Texas Rangers,91,42,41,0.4615384615384615,0.4505494505494505,0.010989010989011,1.0989010989011003,0.024390243902439,2.439024390243906,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-28/pitchers/701656.joblib,Data/daily_pipeline/predictions/postgame/2026-08-28/823744_701656.csv,Data/daily_pipeline/predictions/postgame/2026-08-28/823744_701656.json,2026-08-29T18:15:56.792219+00:00
